"","uh_name","ph_inf","ph_sup","phft","t_max","t_min","cgtr_cooling","cgtr_heating","geometria","azimute","veneziana","componente","absortancia","vidro","open_fac","sombreamento","paf","solo","case","estado","floor","uh_expo","uh_position","ph_inf_ref","ph_sup_ref","phft_ref","t_max_ref","t_min_ref","cgtr_cooling_ref","cgtr_heating_ref"
"2004","TE_CANTO_21_27_TO",0,0.216415525114155,0.783584474885845,31.6396126038597,21.0923101220077,5908854896.2761,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfar.txt","abs_60.txt","glass_fs87.txt","afn_openingfactor100.txt","m_shade_120_geom_0_0_0.txt","m_wwr_50_geom_0_0_0.txt","g",27,"TO","TE","CANTO","21",0,0.67041095890411,0.32958904109589,32.9411149718675,25.1108453057131,18163552022.5217,2.7011992642656e-08
"2005","TE_CANTO_21_28_PR",0.0589954337899542,0,0.941004566210046,25.3537960857789,16.0193231636571,0,315431244.919158,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfar.txt","abs_60.txt","glass_double-fs39-87.txt","afn_openingfactor100.txt","m_shade_000_geom_0_0_0.txt","m_fenes_17_geom_0_0_0.txt","g",28,"PR","TE","CANTO","21",0.0456392694063927,0.00091324200913242,0.953447488584475,26.2292475430016,16.3793934096529,17031805.4078988,0
"2006","TE_CANTO_21_28_RJ",0,0.240570776255708,0.759429223744292,30.7863251893901,18.587104893254,5025989003.05856,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfar.txt","abs_60.txt","glass_double-fs39-87.txt","afn_openingfactor100.txt","m_shade_000_geom_0_0_0.txt","m_fenes_17_geom_0_0_0.txt","g",28,"RJ","TE","CANTO","21",0,0.442716894977169,0.557283105022831,32.0373839706341,19.4322338244915,10236470301.3195,1.30916077978327e-08
"2007","TE_CANTO_21_28_SC",0.00639269406392693,0.0495890410958903,0.944018264840183,28.4842221947961,16.8546441490341,904221764.961416,38847779.6868353,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfar.txt","abs_60.txt","glass_double-fs39-87.txt","afn_openingfactor100.txt","m_shade_000_geom_0_0_0.txt","m_fenes_17_geom_0_0_0.txt","g",28,"SC","TE","CANTO","21",0.00438356164383563,0.159840182648402,0.835776255707762,29.4794251147334,16.8089778752719,3240155926.80015,0
"2008","TE_CANTO_21_28_TO",0,0.273926940639269,0.726073059360731,31.8426669676476,22.5678676558543,7103099759.25651,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfar.txt","abs_60.txt","glass_double-fs39-87.txt","afn_openingfactor100.txt","m_shade_000_geom_0_0_0.txt","m_fenes_17_geom_0_0_0.txt","g",28,"TO","TE","CANTO","21",0,0.67041095890411,0.32958904109589,32.9411149718675,25.1108453057131,18163552022.5217,2.7011992642656e-08
"2009","TE_CANTO_21_29_PR",0.0710730593607307,0,0.928926940639269,25.4468149166827,15.8996286154674,0,336437556.178823,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfar.txt","abs_60.txt","glass_double-fs39-87.txt","afn_openingfactor100.txt","m_shade_000_geom_0_0_0.txt","m_wwr_50_geom_0_0_0.txt","g",29,"PR","TE","CANTO","21",0.0456392694063927,0.00091324200913242,0.953447488584475,26.2292475430016,16.3793934096529,17031805.4078988,0
"2010","TE_CANTO_21_29_RJ",0,0.165799086757991,0.834200913242009,30.5580688956481,18.1539630193194,3945144490.43464,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfar.txt","abs_60.txt","glass_double-fs39-87.txt","afn_openingfactor100.txt","m_shade_000_geom_0_0_0.txt","m_wwr_50_geom_0_0_0.txt","g",29,"RJ","TE","CANTO","21",0,0.442716894977169,0.557283105022831,32.0373839706341,19.4322338244915,10236470301.3195,1.30916077978327e-08
"2011","TE_CANTO_21_29_SC",0.00913242009132421,0.0398173515981735,0.951050228310502,28.4472040338921,16.5818331200395,774455273.899593,46104155.9523122,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfar.txt","abs_60.txt","glass_double-fs39-87.txt","afn_openingfactor100.txt","m_shade_000_geom_0_0_0.txt","m_wwr_50_geom_0_0_0.txt","g",29,"SC","TE","CANTO","21",0.00438356164383563,0.159840182648402,0.835776255707762,29.4794251147334,16.8089778752719,3240155926.80015,0
"2012","TE_CANTO_21_29_TO",0,0.218904109589041,0.781095890410959,31.6357921489505,21.1432186932893,5974087453.8061,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfar.txt","abs_60.txt","glass_double-fs39-87.txt","afn_openingfactor100.txt","m_shade_000_geom_0_0_0.txt","m_wwr_50_geom_0_0_0.txt","g",29,"TO","TE","CANTO","21",0,0.67041095890411,0.32958904109589,32.9411149718675,25.1108453057131,18163552022.5217,2.7011992642656e-08
"2013","TE_CANTO_21_3_PR",0.088310502283105,0,0.911689497716895,24.6433265472821,15.737279451388,0,440324760.949105,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfar.txt","abs_20.txt","glass_double-fs87.txt","afn_openingfactor100.txt","m_shade_120_geom_0_0_0.txt","m_wwr_50_geom_0_0_0.txt","g",3,"PR","TE","CANTO","21",0.0456392694063927,0.00091324200913242,0.953447488584475,26.2292475430016,16.3793934096529,17031805.4078988,0
"2014","TE_CANTO_21_3_RJ",0,0.125799086757991,0.874200913242009,29.5187524613461,18.0681637151229,2747301075.30633,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfar.txt","abs_20.txt","glass_double-fs87.txt","afn_openingfactor100.txt","m_shade_120_geom_0_0_0.txt","m_wwr_50_geom_0_0_0.txt","g",3,"RJ","TE","CANTO","21",0,0.442716894977169,0.557283105022831,32.0373839706341,19.4322338244915,10236470301.3195,1.30916077978327e-08
"2015","TE_CANTO_21_3_SC",0.0105022831050228,0.0138584474885845,0.975639269406393,27.4831155948325,16.5983826535666,237695608.58217,55019025.3609317,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfar.txt","abs_20.txt","glass_double-fs87.txt","afn_openingfactor100.txt","m_shade_120_geom_0_0_0.txt","m_wwr_50_geom_0_0_0.txt","g",3,"SC","TE","CANTO","21",0.00438356164383563,0.159840182648402,0.835776255707762,29.4794251147334,16.8089778752719,3240155926.80015,0
"2016","TE_CANTO_21_3_TO",0,0.169406392694064,0.830593607305936,30.7108650108267,20.9996609506523,4173238059.86185,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfar.txt","abs_20.txt","glass_double-fs87.txt","afn_openingfactor100.txt","m_shade_120_geom_0_0_0.txt","m_wwr_50_geom_0_0_0.txt","g",3,"TO","TE","CANTO","21",0,0.67041095890411,0.32958904109589,32.9411149718675,25.1108453057131,18163552022.5217,2.7011992642656e-08
"2017","TE_CANTO_21_30_PR",0.0733789954337901,0,0.92662100456621,24.8747917004918,15.8721334408826,0,396590220.009569,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfar.txt","abs_60.txt","glass_double-fs39-87.txt","afn_openingfactor100.txt","m_shade_120_geom_0_0_0.txt","m_fenes_17_geom_0_0_0.txt","g",30,"PR","TE","CANTO","21",0.0456392694063927,0.00091324200913242,0.953447488584475,26.2292475430016,16.3793934096529,17031805.4078988,0
"2018","TE_CANTO_21_30_RJ",0,0.207191780821918,0.792808219178082,30.3233020105345,18.5359137803901,4203589377.75728,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfar.txt","abs_60.txt","glass_double-fs39-87.txt","afn_openingfactor100.txt","m_shade_120_geom_0_0_0.txt","m_fenes_17_geom_0_0_0.txt","g",30,"RJ","TE","CANTO","21",0,0.442716894977169,0.557283105022831,32.0373839706341,19.4322338244915,10236470301.3195,1.30916077978327e-08
"2019","TE_CANTO_21_30_SC",0.00748858447488586,0.0307077625570776,0.961803652968036,28.0613919129646,16.8422317177511,524171115.38303,44126066.6963723,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfar.txt","abs_60.txt","glass_double-fs39-87.txt","afn_openingfactor100.txt","m_shade_120_geom_0_0_0.txt","m_fenes_17_geom_0_0_0.txt","g",30,"SC","TE","CANTO","21",0.00438356164383563,0.159840182648402,0.835776255707762,29.4794251147334,16.8089778752719,3240155926.80015,0
"2020","TE_CANTO_21_30_TO",0,0.252077625570776,0.747922374429224,31.4705771892318,22.5135727374971,6246667198.50824,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfar.txt","abs_60.txt","glass_double-fs39-87.txt","afn_openingfactor100.txt","m_shade_120_geom_0_0_0.txt","m_fenes_17_geom_0_0_0.txt","g",30,"TO","TE","CANTO","21",0,0.67041095890411,0.32958904109589,32.9411149718675,25.1108453057131,18163552022.5217,2.7011992642656e-08
"2021","TE_CANTO_21_31_PR",0.0966666666666667,0,0.903333333333333,24.9067220558516,15.6425671086212,0,476117229.076053,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfar.txt","abs_60.txt","glass_double-fs39-87.txt","afn_openingfactor100.txt","m_shade_120_geom_0_0_0.txt","m_wwr_50_geom_0_0_0.txt","g",31,"PR","TE","CANTO","21",0.0456392694063927,0.00091324200913242,0.953447488584475,26.2292475430016,16.3793934096529,17031805.4078988,0
"2022","TE_CANTO_21_31_RJ",0,0.142420091324201,0.857579908675799,30.095254129801,18.0786065205661,3257139543.92972,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfar.txt","abs_60.txt","glass_double-fs39-87.txt","afn_openingfactor100.txt","m_shade_120_geom_0_0_0.txt","m_wwr_50_geom_0_0_0.txt","g",31,"RJ","TE","CANTO","21",0,0.442716894977169,0.557283105022831,32.0373839706341,19.4322338244915,10236470301.3195,1.30916077978327e-08
"2023","TE_CANTO_21_31_SC",0.0114155251141552,0.0225570776255708,0.966027397260274,28.0107357400457,16.5329990313988,405629296.623857,59500125.8570877,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfar.txt","abs_60.txt","glass_double-fs39-87.txt","afn_openingfactor100.txt","m_shade_120_geom_0_0_0.txt","m_wwr_50_geom_0_0_0.txt","g",31,"SC","TE","CANTO","21",0.00438356164383563,0.159840182648402,0.835776255707762,29.4794251147334,16.8089778752719,3240155926.80015,0
"2024","TE_CANTO_21_31_TO",0,0.203698630136986,0.796301369863014,31.2956579072984,21.1231379191021,5291234710.66909,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfar.txt","abs_60.txt","glass_double-fs39-87.txt","afn_openingfactor100.txt","m_shade_120_geom_0_0_0.txt","m_wwr_50_geom_0_0_0.txt","g",31,"TO","TE","CANTO","21",0,0.67041095890411,0.32958904109589,32.9411149718675,25.1108453057131,18163552022.5217,2.7011992642656e-08
"2025","TE_CANTO_21_32_PR",0.0251141552511416,0.00365296803652967,0.971232876712329,26.3677785126818,16.5391051875997,69209820.0215071,124794168.625641,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfar.txt","abs_80.txt","glass_double-fs87.txt","afn_openingfactor100.txt","m_shade_000_geom_0_0_0.txt","m_fenes_17_geom_0_0_0.txt","g",32,"PR","TE","CANTO","21",0.0456392694063927,0.00091324200913242,0.953447488584475,26.2292475430016,16.3793934096529,17031805.4078988,0
"2026","TE_CANTO_21_32_RJ",0,0.294246575342466,0.705753424657534,31.6310082232827,18.8136952992691,6500109677.86284,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfar.txt","abs_80.txt","glass_double-fs87.txt","afn_openingfactor100.txt","m_shade_000_geom_0_0_0.txt","m_fenes_17_geom_0_0_0.txt","g",32,"RJ","TE","CANTO","21",0,0.442716894977169,0.557283105022831,32.0373839706341,19.4322338244915,10236470301.3195,1.30916077978327e-08
"2027","TE_CANTO_21_32_SC",0.00401826484018263,0.0844977168949773,0.91148401826484,29.2462974060613,17.212461932993,1728474494.5645,20655840.3842559,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfar.txt","abs_80.txt","glass_double-fs87.txt","afn_openingfactor100.txt","m_shade_000_geom_0_0_0.txt","m_fenes_17_geom_0_0_0.txt","g",32,"SC","TE","CANTO","21",0.00438356164383563,0.159840182648402,0.835776255707762,29.4794251147334,16.8089778752719,3240155926.80015,0
"2028","TE_CANTO_21_32_TO",0,0.319178082191781,0.680821917808219,32.6103982248095,22.7784354177362,8781850212.42766,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfar.txt","abs_80.txt","glass_double-fs87.txt","afn_openingfactor100.txt","m_shade_000_geom_0_0_0.txt","m_fenes_17_geom_0_0_0.txt","g",32,"TO","TE","CANTO","21",0,0.67041095890411,0.32958904109589,32.9411149718675,25.1108453057131,18163552022.5217,2.7011992642656e-08
"2029","TE_CANTO_21_33_PR",0.0292237442922375,0.00787671232876713,0.962899543378996,26.7151345084306,16.6005342065703,173028035.955595,101740486.663318,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfar.txt","abs_80.txt","glass_double-fs87.txt","afn_openingfactor100.txt","m_shade_000_geom_0_0_0.txt","m_wwr_50_geom_0_0_0.txt","g",33,"PR","TE","CANTO","21",0.0456392694063927,0.00091324200913242,0.953447488584475,26.2292475430016,16.3793934096529,17031805.4078988,0
"2030","TE_CANTO_21_33_RJ",0,0.204977168949771,0.795022831050229,31.3258005999782,18.2711148924604,5240927762.87986,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfar.txt","abs_80.txt","glass_double-fs87.txt","afn_openingfactor100.txt","m_shade_000_geom_0_0_0.txt","m_wwr_50_geom_0_0_0.txt","g",33,"RJ","TE","CANTO","21",0,0.442716894977169,0.557283105022831,32.0373839706341,19.4322338244915,10236470301.3195,1.30916077978327e-08
"2031","TE_CANTO_21_33_SC",0.00557077625570775,0.0715068493150684,0.922922374429224,29.1659835666685,17.0927724804592,1645248287.86852,18683078.8117965,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfar.txt","abs_80.txt","glass_double-fs87.txt","afn_openingfactor100.txt","m_shade_000_geom_0_0_0.txt","m_wwr_50_geom_0_0_0.txt","g",33,"SC","TE","CANTO","21",0.00438356164383563,0.159840182648402,0.835776255707762,29.4794251147334,16.8089778752719,3240155926.80015,0
"2032","TE_CANTO_21_33_TO",0,0.249178082191781,0.750821917808219,32.2238370843183,21.2768615948306,7272333414.00519,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfar.txt","abs_80.txt","glass_double-fs87.txt","afn_openingfactor100.txt","m_shade_000_geom_0_0_0.txt","m_wwr_50_geom_0_0_0.txt","g",33,"TO","TE","CANTO","21",0,0.67041095890411,0.32958904109589,32.9411149718675,25.1108453057131,18163552022.5217,2.7011992642656e-08
"2033","TE_CANTO_21_34_PR",0.0430136986301371,0,0.956986301369863,25.5628254004838,16.1975794053543,0,228206862.395744,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfar.txt","abs_80.txt","glass_double-fs87.txt","afn_openingfactor100.txt","m_shade_120_geom_0_0_0.txt","m_fenes_17_geom_0_0_0.txt","g",34,"PR","TE","CANTO","21",0.0456392694063927,0.00091324200913242,0.953447488584475,26.2292475430016,16.3793934096529,17031805.4078988,0
"2034","TE_CANTO_21_34_RJ",0,0.249063926940639,0.750936073059361,30.9069548553912,18.6767323842155,5243740600.45116,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfar.txt","abs_80.txt","glass_double-fs87.txt","afn_openingfactor100.txt","m_shade_120_geom_0_0_0.txt","m_fenes_17_geom_0_0_0.txt","g",34,"RJ","TE","CANTO","21",0,0.442716894977169,0.557283105022831,32.0373839706341,19.4322338244915,10236470301.3195,1.30916077978327e-08
"2035","TE_CANTO_21_34_SC",0.00511415525114157,0.0576255707762558,0.937260273972603,28.644501697235,17.1043171666821,1061866320.22028,28670216.5389363,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfar.txt","abs_80.txt","glass_double-fs87.txt","afn_openingfactor100.txt","m_shade_120_geom_0_0_0.txt","m_fenes_17_geom_0_0_0.txt","g",34,"SC","TE","CANTO","21",0.00438356164383563,0.159840182648402,0.835776255707762,29.4794251147334,16.8089778752719,3240155926.80015,0
"2036","TE_CANTO_21_34_TO",0,0.282191780821918,0.717808219178082,31.9868341829469,22.6686507077322,7338835384.6857,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfar.txt","abs_80.txt","glass_double-fs87.txt","afn_openingfactor100.txt","m_shade_120_geom_0_0_0.txt","m_fenes_17_geom_0_0_0.txt","g",34,"TO","TE","CANTO","21",0,0.67041095890411,0.32958904109589,32.9411149718675,25.1108453057131,18163552022.5217,2.7011992642656e-08
"2037","TE_CANTO_21_35_PR",0.057511415525114,0,0.942488584474886,25.6869364221801,16.0867487415299,0,257382916.392977,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfar.txt","abs_80.txt","glass_double-fs87.txt","afn_openingfactor100.txt","m_shade_120_geom_0_0_0.txt","m_wwr_50_geom_0_0_0.txt","g",35,"PR","TE","CANTO","21",0.0456392694063927,0.00091324200913242,0.953447488584475,26.2292475430016,16.3793934096529,17031805.4078988,0
"2038","TE_CANTO_21_35_RJ",0,0.171461187214612,0.828538812785388,30.654466623504,18.0049971401749,4109923701.61826,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfar.txt","abs_80.txt","glass_double-fs87.txt","afn_openingfactor100.txt","m_shade_120_geom_0_0_0.txt","m_wwr_50_geom_0_0_0.txt","g",35,"RJ","TE","CANTO","21",0,0.442716894977169,0.557283105022831,32.0373839706341,19.4322338244915,10236470301.3195,1.30916077978327e-08
"2039","TE_CANTO_21_35_SC",0.00739726027397261,0.0464383561643836,0.946164383561644,28.5953837100514,16.8524614689725,922892451.083023,34380258.937897,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfar.txt","abs_80.txt","glass_double-fs87.txt","afn_openingfactor100.txt","m_shade_120_geom_0_0_0.txt","m_wwr_50_geom_0_0_0.txt","g",35,"SC","TE","CANTO","21",0.00438356164383563,0.159840182648402,0.835776255707762,29.4794251147334,16.8089778752719,3240155926.80015,0
"2040","TE_CANTO_21_35_TO",0,0.225,0.775,31.7568040155058,21.2296352703464,6157549230.00989,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfar.txt","abs_80.txt","glass_double-fs87.txt","afn_openingfactor100.txt","m_shade_120_geom_0_0_0.txt","m_wwr_50_geom_0_0_0.txt","g",35,"TO","TE","CANTO","21",0,0.67041095890411,0.32958904109589,32.9411149718675,25.1108453057131,18163552022.5217,2.7011992642656e-08
"2041","TE_CANTO_21_36_PR",0.0484931506849316,0.000570776255707763,0.950936073059361,26.0890929843852,16.0658894428244,10753874.7735767,260938483.141616,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfar.txt","abs_80.txt","glass_fs39.txt","afn_openingfactor100.txt","m_shade_000_geom_0_0_0.txt","m_fenes_17_geom_0_0_0.txt","g",36,"PR","TE","CANTO","21",0.0456392694063927,0.00091324200913242,0.953447488584475,26.2292475430016,16.3793934096529,17031805.4078988,0
"2042","TE_CANTO_21_36_RJ",0,0.277694063926941,0.722305936073059,31.6259258577139,18.6858810769885,6111143255.99571,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfar.txt","abs_80.txt","glass_fs39.txt","afn_openingfactor100.txt","m_shade_000_geom_0_0_0.txt","m_fenes_17_geom_0_0_0.txt","g",36,"RJ","TE","CANTO","21",0,0.442716894977169,0.557283105022831,32.0373839706341,19.4322338244915,10236470301.3195,1.30916077978327e-08
"2043","TE_CANTO_21_36_SC",0.00611872146118721,0.0730593607305936,0.920821917808219,29.2140579170506,16.8313466722106,1454826415.89945,36868679.8452081,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfar.txt","abs_80.txt","glass_fs39.txt","afn_openingfactor100.txt","m_shade_000_geom_0_0_0.txt","m_fenes_17_geom_0_0_0.txt","g",36,"SC","TE","CANTO","21",0.00438356164383563,0.159840182648402,0.835776255707762,29.4794251147334,16.8089778752719,3240155926.80015,0
"2044","TE_CANTO_21_36_TO",0,0.308721461187215,0.691278538812785,32.6357990991067,22.7035632522996,8551314173.84731,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfar.txt","abs_80.txt","glass_fs39.txt","afn_openingfactor100.txt","m_shade_000_geom_0_0_0.txt","m_fenes_17_geom_0_0_0.txt","g",36,"TO","TE","CANTO","21",0,0.67041095890411,0.32958904109589,32.9411149718675,25.1108453057131,18163552022.5217,2.7011992642656e-08
"2045","TE_CANTO_21_37_PR",0.0764155251141553,0.000684931506849317,0.922899543378996,26.1634886081094,15.6481729424537,13709829.9583439,396537463.714446,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfar.txt","abs_80.txt","glass_fs39.txt","afn_openingfactor100.txt","m_shade_000_geom_0_0_0.txt","m_wwr_50_geom_0_0_0.txt","g",37,"PR","TE","CANTO","21",0.0456392694063927,0.00091324200913242,0.953447488584475,26.2292475430016,16.3793934096529,17031805.4078988,0
"2046","TE_CANTO_21_37_RJ",0,0.186712328767123,0.813287671232877,31.3543060795548,18.1506242807533,4709977692.95109,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfar.txt","abs_80.txt","glass_fs39.txt","afn_openingfactor100.txt","m_shade_000_geom_0_0_0.txt","m_wwr_50_geom_0_0_0.txt","g",37,"RJ","TE","CANTO","21",0,0.442716894977169,0.557283105022831,32.0373839706341,19.4322338244915,10236470301.3195,1.30916077978327e-08
"2047","TE_CANTO_21_37_SC",0.0103196347031964,0.054474885844749,0.935205479452055,29.1234646117871,16.3054741349535,1170824907.70711,59028748.4275266,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfar.txt","abs_80.txt","glass_fs39.txt","afn_openingfactor100.txt","m_shade_000_geom_0_0_0.txt","m_wwr_50_geom_0_0_0.txt","g",37,"SC","TE","CANTO","21",0.00438356164383563,0.159840182648402,0.835776255707762,29.4794251147334,16.8089778752719,3240155926.80015,0
