"","uh_name","ph_inf","ph_sup","phft","t_max","t_min","cgtr_cooling","cgtr_heating","geometria","azimute","veneziana","componente","absortancia","vidro","open_fac","sombreamento","paf","solo","case","estado","floor","uh_expo","uh_position","ph_inf_ref","ph_sup_ref","phft_ref","t_max_ref","t_min_ref","cgtr_cooling_ref","cgtr_heating_ref"
"1431","TP0_MEIO_21_13_SC",0.0130593607305936,0.0643835616438355,0.922557077625571,29.1384167003687,17.2350743808638,1184949613.46844,4611776.35380715,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfiso.txt","abs_80.txt","glass_double-fs39-87.txt","afn_openingfactor100.txt","m_shade_000_geom_0_0_0.txt","m_wwr_50_geom_0_0_0.txt","g",13,"SC","TP0","MEIO","21",0.00840182648401828,0.254954337899544,0.736643835616438,30.8569270847801,16.2676589241281,4936002864.628,0
"1432","TP0_MEIO_21_13_TO",0,0.233607305936073,0.766392694063927,32.0656211145313,20.5328165501832,5150220995.02724,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfiso.txt","abs_80.txt","glass_double-fs39-87.txt","afn_openingfactor100.txt","m_shade_000_geom_0_0_0.txt","m_wwr_50_geom_0_0_0.txt","g",13,"TO","TP0","MEIO","21",0,0.770456621004566,0.229543378995434,34.6413090062011,25.0862762500206,19189750851.5599,0
"1433","TP0_MEIO_21_14_PR",0.00399543378995432,0.000228310502283105,0.995776255707763,26.0453397097809,17.8221988810181,4134464.05237147,339348.748266076,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfiso.txt","abs_80.txt","glass_double-fs39-87.txt","afn_openingfactor100.txt","m_shade_120_geom_0_0_0.txt","m_fenes_17_geom_0_0_0.txt","g",14,"PR","TP0","MEIO","21",0.0564155251141553,0.0171232876712329,0.926461187214612,27.9236589646607,16.2153777083378,372755945.66433,0
"1434","TP0_MEIO_21_14_RJ",0,0.245547945205479,0.754452054794521,30.9908318538399,18.738271019543,3824323875.8912,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfiso.txt","abs_80.txt","glass_double-fs39-87.txt","afn_openingfactor100.txt","m_shade_120_geom_0_0_0.txt","m_fenes_17_geom_0_0_0.txt","g",14,"RJ","TP0","MEIO","21",0,0.445479452054794,0.554520547945206,33.3821066339507,18.9698053693478,9948557384.81872,0
"1435","TP0_MEIO_21_14_SC",0.000456621004566209,0.0888584474885844,0.910684931506849,29.0268946416572,17.8235525835363,1354291454.52904,57981.3674458493,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfiso.txt","abs_80.txt","glass_double-fs39-87.txt","afn_openingfactor100.txt","m_shade_120_geom_0_0_0.txt","m_fenes_17_geom_0_0_0.txt","g",14,"SC","TP0","MEIO","21",0.00840182648401828,0.254954337899544,0.736643835616438,30.8569270847801,16.2676589241281,4936002864.628,0
"1436","TP0_MEIO_21_14_TO",0,0.31203196347032,0.68796803652968,32.1814460882252,22.540116363474,5688660783.25837,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfiso.txt","abs_80.txt","glass_double-fs39-87.txt","afn_openingfactor100.txt","m_shade_120_geom_0_0_0.txt","m_fenes_17_geom_0_0_0.txt","g",14,"TO","TP0","MEIO","21",0,0.770456621004566,0.229543378995434,34.6413090062011,25.0862762500206,19189750851.5599,0
"1437","TP0_MEIO_21_15_PR",0.0714155251141552,0,0.928584474885845,25.9566352343559,17.2028326047764,0,29226743.5764094,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfiso.txt","abs_80.txt","glass_double-fs39-87.txt","afn_openingfactor100.txt","m_shade_120_geom_0_0_0.txt","m_wwr_50_geom_0_0_0.txt","g",15,"PR","TP0","MEIO","21",0.0564155251141553,0.0171232876712329,0.926461187214612,27.9236589646607,16.2153777083378,372755945.66433,0
"1438","TP0_MEIO_21_15_RJ",0.00100456621004566,0.151004566210046,0.847990867579909,30.9264651609576,17.8963142166458,2917927433.98044,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfiso.txt","abs_80.txt","glass_double-fs39-87.txt","afn_openingfactor100.txt","m_shade_120_geom_0_0_0.txt","m_wwr_50_geom_0_0_0.txt","g",15,"RJ","TP0","MEIO","21",0,0.445479452054794,0.554520547945206,33.3821066339507,18.9698053693478,9948557384.81872,0
"1439","TP0_MEIO_21_15_SC",0.0124200913242009,0.0496347031963471,0.937945205479452,28.8501802215866,17.2423501982794,852721882.256419,5811525.90997864,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfiso.txt","abs_80.txt","glass_double-fs39-87.txt","afn_openingfactor100.txt","m_shade_120_geom_0_0_0.txt","m_wwr_50_geom_0_0_0.txt","g",15,"SC","TP0","MEIO","21",0.00840182648401828,0.254954337899544,0.736643835616438,30.8569270847801,16.2676589241281,4936002864.628,0
"1440","TP0_MEIO_21_15_TO",0,0.209771689497717,0.790228310502283,31.9705741958502,20.5819807982535,4458976224.18428,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfiso.txt","abs_80.txt","glass_double-fs39-87.txt","afn_openingfactor100.txt","m_shade_120_geom_0_0_0.txt","m_wwr_50_geom_0_0_0.txt","g",15,"TO","TP0","MEIO","21",0,0.770456621004566,0.229543378995434,34.6413090062011,25.0862762500206,19189750851.5599,0
"1441","TP0_MEIO_21_2_PR",0.00374429223744291,0.00205479452054795,0.994200913242009,26.5488240977767,17.8735323727449,37503492.1260609,91703.0656072563,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfiso.txt","abs_80.txt","glass_double-fs87.txt","afn_openingfactor100.txt","m_shade_120_geom_0_0_0.txt","m_fenes_17_geom_0_0_0.txt","g",2,"PR","TP0","MEIO","21",0.0564155251141553,0.0171232876712329,0.926461187214612,27.9236589646607,16.2153777083378,372755945.66433,0
"1442","TP0_MEIO_21_2_RJ",0,0.259771689497717,0.740228310502283,31.1425768717978,18.7876871143276,4148754088.99749,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfiso.txt","abs_80.txt","glass_double-fs87.txt","afn_openingfactor100.txt","m_shade_120_geom_0_0_0.txt","m_fenes_17_geom_0_0_0.txt","g",2,"RJ","TP0","MEIO","21",0,0.445479452054794,0.554520547945206,33.3821066339507,18.9698053693478,9948557384.81872,0
"1443","TP0_MEIO_21_2_SC",0.000182648401826484,0.112625570776256,0.887191780821918,29.1393900944199,17.8834794388712,1819948991.29064,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfiso.txt","abs_80.txt","glass_double-fs87.txt","afn_openingfactor100.txt","m_shade_120_geom_0_0_0.txt","m_fenes_17_geom_0_0_0.txt","g",2,"SC","TP0","MEIO","21",0.00840182648401828,0.254954337899544,0.736643835616438,30.8569270847801,16.2676589241281,4936002864.628,0
"1444","TP0_MEIO_21_2_TO",0,0.328493150684932,0.671506849315068,32.2928288532032,22.5729006630115,6089780609.89168,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfiso.txt","abs_80.txt","glass_double-fs87.txt","afn_openingfactor100.txt","m_shade_120_geom_0_0_0.txt","m_fenes_17_geom_0_0_0.txt","g",2,"TO","TP0","MEIO","21",0,0.770456621004566,0.229543378995434,34.6413090062011,25.0862762500206,19189750851.5599,0
"1445","TP0_MEIO_21_3_PR",0.0639269406392694,0.00285388127853881,0.933219178082192,26.6999993051113,17.1088642951678,57586401.8573837,7335865.15618835,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfiso.txt","abs_80.txt","glass_double-fs87.txt","afn_openingfactor100.txt","m_shade_120_geom_0_0_0.txt","m_wwr_50_geom_0_0_0.txt","g",3,"PR","TP0","MEIO","21",0.0564155251141553,0.0171232876712329,0.926461187214612,27.9236589646607,16.2153777083378,372755945.66433,0
"1446","TP0_MEIO_21_3_RJ",0.000365296803652967,0.169200913242009,0.830433789954338,31.1616322561067,17.888797373316,3383947472.50859,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfiso.txt","abs_80.txt","glass_double-fs87.txt","afn_openingfactor100.txt","m_shade_120_geom_0_0_0.txt","m_wwr_50_geom_0_0_0.txt","g",3,"RJ","TP0","MEIO","21",0,0.445479452054794,0.554520547945206,33.3821066339507,18.9698053693478,9948557384.81872,0
"1447","TP0_MEIO_21_3_SC",0.0103424657534246,0.0700228310502283,0.919634703196347,29.0674237547294,17.4877475052789,1314276551.5033,1954903.20400502,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfiso.txt","abs_80.txt","glass_double-fs87.txt","afn_openingfactor100.txt","m_shade_120_geom_0_0_0.txt","m_wwr_50_geom_0_0_0.txt","g",3,"SC","TP0","MEIO","21",0.00840182648401828,0.254954337899544,0.736643835616438,30.8569270847801,16.2676589241281,4936002864.628,0
"1448","TP0_MEIO_21_3_TO",0,0.230365296803653,0.769634703196347,32.1509757940658,20.6196923328351,5032696425.21254,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfiso.txt","abs_80.txt","glass_double-fs87.txt","afn_openingfactor100.txt","m_shade_120_geom_0_0_0.txt","m_wwr_50_geom_0_0_0.txt","g",3,"TO","TP0","MEIO","21",0,0.770456621004566,0.229543378995434,34.6413090062011,25.0862762500206,19189750851.5599,0
"1449","TP0_MEIO_21_4_PR",0.00321917808219178,0.0021689497716895,0.994611872146119,26.6994638542037,17.892917372046,38668918.6374526,395127.89632018,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfiso.txt","abs_80.txt","glass_fs39.txt","afn_openingfactor100.txt","m_shade_000_geom_0_0_0.txt","m_fenes_17_geom_0_0_0.txt","g",4,"PR","TP0","MEIO","21",0.0564155251141553,0.0171232876712329,0.926461187214612,27.9236589646607,16.2153777083378,372755945.66433,0
"1450","TP0_MEIO_21_4_RJ",0,0.269954337899543,0.730045662100457,31.4690433953995,18.7144960920919,4482098018.02009,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfiso.txt","abs_80.txt","glass_fs39.txt","afn_openingfactor100.txt","m_shade_000_geom_0_0_0.txt","m_fenes_17_geom_0_0_0.txt","g",4,"RJ","TP0","MEIO","21",0,0.445479452054794,0.554520547945206,33.3821066339507,18.9698053693478,9948557384.81872,0
"1451","TP0_MEIO_21_4_SC",0.000273972602739726,0.111278538812786,0.888447488584475,29.4170931433548,17.9469994002321,1821780847.74091,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfiso.txt","abs_80.txt","glass_fs39.txt","afn_openingfactor100.txt","m_shade_000_geom_0_0_0.txt","m_fenes_17_geom_0_0_0.txt","g",4,"SC","TP0","MEIO","21",0.00840182648401828,0.254954337899544,0.736643835616438,30.8569270847801,16.2676589241281,4936002864.628,0
"1452","TP0_MEIO_21_4_TO",0,0.345,0.655,32.3977985818732,22.4710138163788,6682183679.64464,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfiso.txt","abs_80.txt","glass_fs39.txt","afn_openingfactor100.txt","m_shade_000_geom_0_0_0.txt","m_fenes_17_geom_0_0_0.txt","g",4,"TO","TP0","MEIO","21",0,0.770456621004566,0.229543378995434,34.6413090062011,25.0862762500206,19189750851.5599,0
"1453","TP0_MEIO_21_5_PR",0.0728538812785387,0.00285388127853881,0.924292237442923,26.8925157318502,16.9479874301739,57171379.1920897,76164185.9447887,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfiso.txt","abs_80.txt","glass_fs39.txt","afn_openingfactor100.txt","m_shade_000_geom_0_0_0.txt","m_wwr_50_geom_0_0_0.txt","g",5,"PR","TP0","MEIO","21",0.0564155251141553,0.0171232876712329,0.926461187214612,27.9236589646607,16.2153777083378,372755945.66433,0
"1454","TP0_MEIO_21_5_RJ",0.00045662100456621,0.178949771689498,0.820593607305936,31.5711738543785,17.8418419235361,3752338884.98086,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfiso.txt","abs_80.txt","glass_fs39.txt","afn_openingfactor100.txt","m_shade_000_geom_0_0_0.txt","m_wwr_50_geom_0_0_0.txt","g",5,"RJ","TP0","MEIO","21",0,0.445479452054794,0.554520547945206,33.3821066339507,18.9698053693478,9948557384.81872,0
"1455","TP0_MEIO_21_5_SC",0.0160730593607306,0.0697488584474885,0.914178082191781,29.3558896811242,16.5640897948406,1333520288.64567,19669470.7182151,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfiso.txt","abs_80.txt","glass_fs39.txt","afn_openingfactor100.txt","m_shade_000_geom_0_0_0.txt","m_wwr_50_geom_0_0_0.txt","g",5,"SC","TP0","MEIO","21",0.00840182648401828,0.254954337899544,0.736643835616438,30.8569270847801,16.2676589241281,4936002864.628,0
"1456","TP0_MEIO_21_5_TO",0,0.244748858447489,0.755251141552511,32.2768927364946,20.4655772562248,5683322011.35371,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfiso.txt","abs_80.txt","glass_fs39.txt","afn_openingfactor100.txt","m_shade_000_geom_0_0_0.txt","m_wwr_50_geom_0_0_0.txt","g",5,"TO","TP0","MEIO","21",0,0.770456621004566,0.229543378995434,34.6413090062011,25.0862762500206,19189750851.5599,0
"1457","TP0_MEIO_21_6_PR",0.00267123287671233,0.000342465753424657,0.996986301369863,26.1613043735438,17.8641884806529,6114196.81184223,567921.810934848,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfiso.txt","abs_80.txt","glass_fs39.txt","afn_openingfactor100.txt","m_shade_120_geom_0_0_0.txt","m_fenes_17_geom_0_0_0.txt","g",6,"PR","TP0","MEIO","21",0.0564155251141553,0.0171232876712329,0.926461187214612,27.9236589646607,16.2153777083378,372755945.66433,0
"1458","TP0_MEIO_21_6_RJ",0,0.247694063926941,0.752305936073059,31.1455929380955,18.6500244267375,3951587363.84674,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfiso.txt","abs_80.txt","glass_fs39.txt","afn_openingfactor100.txt","m_shade_120_geom_0_0_0.txt","m_fenes_17_geom_0_0_0.txt","g",6,"RJ","TP0","MEIO","21",0,0.445479452054794,0.554520547945206,33.3821066339507,18.9698053693478,9948557384.81872,0
"1459","TP0_MEIO_21_6_SC",0.000182648401826484,0.0905936073059361,0.909223744292237,29.0867034850064,17.9239687602161,1407876900.8013,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfiso.txt","abs_80.txt","glass_fs39.txt","afn_openingfactor100.txt","m_shade_120_geom_0_0_0.txt","m_fenes_17_geom_0_0_0.txt","g",6,"SC","TP0","MEIO","21",0.00840182648401828,0.254954337899544,0.736643835616438,30.8569270847801,16.2676589241281,4936002864.628,0
"1460","TP0_MEIO_21_6_TO",0,0.314018264840183,0.685981735159817,32.2709750144339,22.4928588312465,5895627125.95711,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfiso.txt","abs_80.txt","glass_fs39.txt","afn_openingfactor100.txt","m_shade_120_geom_0_0_0.txt","m_fenes_17_geom_0_0_0.txt","g",6,"TO","TP0","MEIO","21",0,0.770456621004566,0.229543378995434,34.6413090062011,25.0862762500206,19189750851.5599,0
"1461","TP0_MEIO_21_7_PR",0.0808675799086757,0.000342465753424657,0.9187899543379,26.2303167562985,16.8229275671557,6539710.21792355,111142310.202574,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfiso.txt","abs_80.txt","glass_fs39.txt","afn_openingfactor100.txt","m_shade_120_geom_0_0_0.txt","m_wwr_50_geom_0_0_0.txt","g",7,"PR","TP0","MEIO","21",0.0564155251141553,0.0171232876712329,0.926461187214612,27.9236589646607,16.2153777083378,372755945.66433,0
"1462","TP0_MEIO_21_7_RJ",0.00091324200913242,0.15689497716895,0.842191780821918,31.2152690195809,17.9079108921866,3150913762.95935,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfiso.txt","abs_80.txt","glass_fs39.txt","afn_openingfactor100.txt","m_shade_120_geom_0_0_0.txt","m_wwr_50_geom_0_0_0.txt","g",7,"RJ","TP0","MEIO","21",0,0.445479452054794,0.554520547945206,33.3821066339507,18.9698053693478,9948557384.81872,0
"1463","TP0_MEIO_21_7_SC",0.0139269406392694,0.0529680365296803,0.93310502283105,29.0450117760717,16.5878856782943,940908863.390626,21666466.5471197,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfiso.txt","abs_80.txt","glass_fs39.txt","afn_openingfactor100.txt","m_shade_120_geom_0_0_0.txt","m_wwr_50_geom_0_0_0.txt","g",7,"SC","TP0","MEIO","21",0.00840182648401828,0.254954337899544,0.736643835616438,30.8569270847801,16.2676589241281,4936002864.628,0
"1464","TP0_MEIO_21_7_TO",0,0.219931506849315,0.780068493150685,32.1654282651011,20.5231645260555,4906678272.15545,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfiso.txt","abs_80.txt","glass_fs39.txt","afn_openingfactor100.txt","m_shade_120_geom_0_0_0.txt","m_wwr_50_geom_0_0_0.txt","g",7,"TO","TP0","MEIO","21",0,0.770456621004566,0.229543378995434,34.6413090062011,25.0862762500206,19189750851.5599,0
"1465","TP0_MEIO_21_8_PR",0.00292237442922374,0.0117579908675799,0.985319634703196,27.4668565401607,17.8358044897929,240789662.167715,167381.635850618,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfiso.txt","abs_80.txt","glass_fs87.txt","afn_openingfactor100.txt","m_shade_000_geom_0_0_0.txt","m_fenes_17_geom_0_0_0.txt","g",8,"PR","TP0","MEIO","21",0.0564155251141553,0.0171232876712329,0.926461187214612,27.9236589646607,16.2153777083378,372755945.66433,0
"1466","TP0_MEIO_21_8_RJ",0,0.292534246575343,0.707465753424657,31.661726945161,18.797939631,5054887033.40041,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfiso.txt","abs_80.txt","glass_fs87.txt","afn_openingfactor100.txt","m_shade_000_geom_0_0_0.txt","m_fenes_17_geom_0_0_0.txt","g",8,"RJ","TP0","MEIO","21",0,0.445479452054794,0.554520547945206,33.3821066339507,18.9698053693478,9948557384.81872,0
"1467","TP0_MEIO_21_8_SC",0.000365296803652967,0.14716894977169,0.852465753424658,29.5741965844163,17.9523509177644,2612116991.57207,52777.826580029,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfiso.txt","abs_80.txt","glass_fs87.txt","afn_openingfactor100.txt","m_shade_000_geom_0_0_0.txt","m_fenes_17_geom_0_0_0.txt","g",8,"SC","TP0","MEIO","21",0.00840182648401828,0.254954337899544,0.736643835616438,30.8569270847801,16.2676589241281,4936002864.628,0
"1468","TP0_MEIO_21_8_TO",0,0.365502283105023,0.634497716894977,32.5376070499862,22.5131398888207,7254442197.69193,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfiso.txt","abs_80.txt","glass_fs87.txt","afn_openingfactor100.txt","m_shade_000_geom_0_0_0.txt","m_fenes_17_geom_0_0_0.txt","g",8,"TO","TP0","MEIO","21",0,0.770456621004566,0.229543378995434,34.6413090062011,25.0862762500206,19189750851.5599,0
"1469","TP0_MEIO_21_9_PR",0.0568036529680366,0.019634703196347,0.923561643835616,27.9643316518726,17.0948360920597,489221694.178227,17170048.6177393,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfiso.txt","abs_80.txt","glass_fs87.txt","afn_openingfactor100.txt","m_shade_000_geom_0_0_0.txt","m_wwr_50_geom_0_0_0.txt","g",9,"PR","TP0","MEIO","21",0.0564155251141553,0.0171232876712329,0.926461187214612,27.9236589646607,16.2153777083378,372755945.66433,0
"1470","TP0_MEIO_21_9_RJ",9.1324200913242e-05,0.205753424657534,0.794155251141553,31.8792418492367,17.9726916817946,4555250319.76146,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfiso.txt","abs_80.txt","glass_fs87.txt","afn_openingfactor100.txt","m_shade_000_geom_0_0_0.txt","m_wwr_50_geom_0_0_0.txt","g",9,"RJ","TP0","MEIO","21",0,0.445479452054794,0.554520547945206,33.3821066339507,18.9698053693478,9948557384.81872,0
"1471","TP0_MEIO_21_9_SC",0.011324200913242,0.103196347031963,0.885479452054795,29.5403385152514,17.0613413766674,2259289896.9487,5851290.11549817,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfiso.txt","abs_80.txt","glass_fs87.txt","afn_openingfactor100.txt","m_shade_000_geom_0_0_0.txt","m_wwr_50_geom_0_0_0.txt","g",9,"SC","TP0","MEIO","21",0.00840182648401828,0.254954337899544,0.736643835616438,30.8569270847801,16.2676589241281,4936002864.628,0
"1472","TP0_MEIO_21_9_TO",0,0.267625570776256,0.732374429223745,32.4952992468696,20.5133415362557,6466945159.9239,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfiso.txt","abs_80.txt","glass_fs87.txt","afn_openingfactor100.txt","m_shade_000_geom_0_0_0.txt","m_wwr_50_geom_0_0_0.txt","g",9,"TO","TP0","MEIO","21",0,0.770456621004566,0.229543378995434,34.6413090062011,25.0862762500206,19189750851.5599,0
"1473","TP0_MEIO_22_0_PR",0.000365296803652967,0.0194063926940639,0.980228310502283,27.6866824881648,17.9310964300794,457450118.806049,17860.2258706393,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfiso.txt","abs_80.txt","glass_double-fs87.txt","afn_openingfactor100.txt","m_shade_000_geom_0_0_0.txt","m_fenes_17_geom_0_0_0.txt","g",0,"PR","TP0","MEIO","22",0.0162557077625571,0.0327625570776256,0.950981735159817,28.4309316385747,16.5464682603631,823405677.431787,0
"1474","TP0_MEIO_22_0_RJ",0,0.319611872146118,0.680388127853882,32.244714556263,19.0996570884905,5641381727.96232,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfiso.txt","abs_80.txt","glass_double-fs87.txt","afn_openingfactor100.txt","m_shade_000_geom_0_0_0.txt","m_fenes_17_geom_0_0_0.txt","g",0,"RJ","TP0","MEIO","22",0,0.531278538812785,0.468721461187215,34.94019698074,19.2991671577848,13132129646.3414,0
"1475","TP0_MEIO_22_0_SC",0,0.171324200913242,0.828675799086758,29.7714536173291,18.0017907155045,3143900081.58318,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfiso.txt","abs_80.txt","glass_double-fs87.txt","afn_openingfactor100.txt","m_shade_000_geom_0_0_0.txt","m_fenes_17_geom_0_0_0.txt","g",0,"SC","TP0","MEIO","22",0.00182648401826484,0.323995433789954,0.674178082191781,31.3959220134769,17.1908141677268,6865863388.6418,3.68345354218036e-08
"1476","TP0_MEIO_22_0_TO",0,0.396050228310502,0.603949771689498,33.0621845633918,22.974895622843,7890919817.93649,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfiso.txt","abs_80.txt","glass_double-fs87.txt","afn_openingfactor100.txt","m_shade_000_geom_0_0_0.txt","m_fenes_17_geom_0_0_0.txt","g",0,"TO","TP0","MEIO","22",0,0.829292237442923,0.170707762557077,35.5826604002848,25.2390457494074,22685479696.1897,0
"1477","TP0_MEIO_22_1_PR",0.0327625570776256,0.0348173515981737,0.932420091324201,28.2757218543,17.4453640291287,1061658342.64359,208289.101377574,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfiso.txt","abs_80.txt","glass_double-fs87.txt","afn_openingfactor100.txt","m_shade_000_geom_0_0_0.txt","m_wwr_50_geom_0_0_0.txt","g",1,"PR","TP0","MEIO","22",0.0162557077625571,0.0327625570776256,0.950981735159817,28.4309316385747,16.5464682603631,823405677.431787,0
"1478","TP0_MEIO_22_1_RJ",0,0.240205479452055,0.759794520547945,32.48352588415,18.2624480076079,5452340263.91963,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfiso.txt","abs_80.txt","glass_double-fs87.txt","afn_openingfactor100.txt","m_shade_000_geom_0_0_0.txt","m_wwr_50_geom_0_0_0.txt","g",1,"RJ","TP0","MEIO","22",0,0.531278538812785,0.468721461187215,34.94019698074,19.2991671577848,13132129646.3414,0
"1479","TP0_MEIO_22_1_SC",0.00374429223744292,0.126073059360731,0.870182648401826,29.6994065775804,17.7980047751915,2968609414.02115,24581.7015425851,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfiso.txt","abs_80.txt","glass_double-fs87.txt","afn_openingfactor100.txt","m_shade_000_geom_0_0_0.txt","m_wwr_50_geom_0_0_0.txt","g",1,"SC","TP0","MEIO","22",0.00182648401826484,0.323995433789954,0.674178082191781,31.3959220134769,17.1908141677268,6865863388.6418,3.68345354218036e-08
"1480","TP0_MEIO_22_1_TO",0,0.288036529680365,0.711963470319635,32.9316547695755,20.8820807676365,6909789278.2327,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfiso.txt","abs_80.txt","glass_double-fs87.txt","afn_openingfactor100.txt","m_shade_000_geom_0_0_0.txt","m_wwr_50_geom_0_0_0.txt","g",1,"TO","TP0","MEIO","22",0,0.829292237442923,0.170707762557077,35.5826604002848,25.2390457494074,22685479696.1897,0
"1481","TP0_MEIO_22_10_PR",0.00184931506849315,0.00331050228310502,0.994840182648402,26.6592499896376,17.8051912012665,59648131.5979595,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfiso.txt","abs_80.txt","glass_fs87.txt","afn_openingfactor100.txt","m_shade_120_geom_0_0_0.txt","m_fenes_17_geom_0_0_0.txt","g",10,"PR","TP0","MEIO","22",0.0162557077625571,0.0327625570776256,0.950981735159817,28.4309316385747,16.5464682603631,823405677.431787,0
"1482","TP0_MEIO_22_10_RJ",0,0.268173515981735,0.731826484018265,31.3896480822707,18.9348280696198,4420942886.02042,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfiso.txt","abs_80.txt","glass_fs87.txt","afn_openingfactor100.txt","m_shade_120_geom_0_0_0.txt","m_fenes_17_geom_0_0_0.txt","g",10,"RJ","TP0","MEIO","22",0,0.531278538812785,0.468721461187215,34.94019698074,19.2991671577848,13132129646.3414,0
"1483","TP0_MEIO_22_10_SC",0.000182648401826484,0.116963470319635,0.882853881278539,29.1947288123263,17.9359796849334,1937802591.10232,0,"m_g_geom_0_0_0.txt","rotation_000.txt","m_blind_on.txt","m_construction_sfiso.txt","abs_80.txt","glass_fs87.txt","afn_openingfactor100.txt","m_shade_120_geom_0_0_0.txt","m_fenes_17_geom_0_0_0.txt","g",10,"SC","TP0","MEIO","22",0.00182648401826484,0.323995433789954,0.674178082191781,31.3959220134769,17.1908141677268,6865863388.6418,3.68345354218036e-08
